New Mexico,83.7,1.1,12.4,1.8,46.6
New Mexico,90.7,0.7,7.1,0.7,55
New Mexico,92.7,3,2.5,0.5,38.1
New Mexico,98.1,0,1.2,0.7,36.2
New Mexico,92.2,1.8,3.9,0.8,55
New York,66.5,19.8,0.7,10.9,25
New York,82.4,12.1,0.2,3.8,3.5
New York,97,1.1,0.3,1,1.1
New York,49.6,42.5,1.2,4,49.5
New York,90.9,4.1,0.2,3.4,2.3
New York,94.8,1.3,2.5,0.6,1.1
New York,94.4,4.1,0.3,0.4,2.1
New York,95.8,2.4,0.5,0.5,4.5
New York,91.5,6.1,0.3,1,2
New York,97.9,1,0.2,0.4,1.6
New York,94.4,3.8,0.4,0.8,2.7
New York,92.6,4.9,0.3,1.3,3
New York,97,1.3,0.2,0.6,1.7
New York,96.7,1.8,0.3,0.6,2.6
New York,85,10.2,0.3,3.2,7.9
New York,83,13.6,0.6,1.8,3.5
New York,95.2,3.3,0.3,0.7,2.4
New York,86.2,7.2,5.7,0.4,4
New York,96.4,2,0.2,0.8,1.9
New York,95.3,2.6,0.7,0.6,1.9
New York,92,6.2,0.3,0.7,4.8
New York,98.2,1.1,0.2,0.2,1.4
New York,97.6,0.9,0.2,0.6,1.3
New York,91.1,5.6,0.5,1.4,4.1
New York,50.6,38.3,0.5,9,19.5
New York,98.3,0.9,0.3,0.3,0.8
New York,95,3.1,0.3,0.9,2.3
New York,96.4,1.7,0.6,0.7,1.2
New York,80.8,14.7,0.3,2.8,5.5
New York,96.3,1.8,0.3,0.8,7.9
New York,80.8,11.3,0.2,6.6,11.6
New York,66.5,19.8,0.7,10.9,25
New York,90.6,6.5,1,0.8,1.4
New York,91.3,6.1,0.2,1.4,3.6
New York,84.7,10.2,0.9,2.5,2.6
New York,95.7,2.3,0.2,0.9,2.3
New York,85.5,10.2,0.4,2.3,14.6
New York,91.2,7.2,0.5,0.4,3.8
New York,97.5,0.8,0.4,0.5,1.4
New York,96.1,2,0.2,0.9,2.1
New York,94.4,2.6,0.2,1.9,9.1
New York,55.1,21.1,0.7,21,25.7
New York,90.9,5.6,0.2,2.2,2.5
New York,80.3,10.8,0.4,7.3,14.3
New York,80.2,11.9,0.3,6.5,12.1
New York,95.1,2.5,0.9,0.9,1.9
New York,95.8,1.5,0.2,1.6,1.8
New York,86,8.6,0.3,3.4,3.8
New York,97.2,1.4,0.4,0.5,2
New York,96.8,1.7,0.5,0.4,1.3
New York,93.2,4.9,0.2,1,2.8
New York,96.5,1.5,0.3,1.1,1
New York,87.4,7.8,0.3,3.3,12.5
New York,87.7,9.5,0.2,1.5,10.8
New York,97.5,0.8,0.2,0.8,1.3
New York,84.3,3.8,0.3,9.7,3.5
New York,90.6,6.2,0.3,1.6,6.7
New York,97.6,0.8,0.2,0.7,1.5
New York,95.6,3.3,0.2,0.4,2.4
New York,94.8,3.2,0.3,0.6,2.9
New York,77.8,14.9,0.4,5.6,17.8
New York,93.1,5.8,0.3,0.5,3.1
New York,98.7,0.7,0,0.3,1.2
North Carolina,78.5,18.9,0.5,1.2,9.8
North Carolina,92.9,5.3,0.1,1.1,3.1
North Carolina,97.9,1.5,0.3,0.3,7.8
North Carolina,49.8,48.6,0.6,0.8,1.2
North Carolina,98.4,0.8,0.4,0.2,3.1
North Carolina,94.8,3.9,0.4,0.5,3.2
North Carolina,71.1,28,0.2,0.3,3.8
North Carolina,36.4,62.7,0.5,0.2,1.2
North Carolina,60.3,36.8,2.3,0.3,5
North Carolina,85.4,12.6,0.8,0.5,3.4
North Carolina,90.2,7.3,0.4,1,3.7
North Carolina,88.5,6.7,0.5,3.7,4.6
North Carolina,82.9,14.5,0.4,1.4,7.6
North Carolina,93.3,5.4,0.2,0.5,3.6
North Carolina,84,14.4,0.3,0.9,1.2
North Carolina,90.8,7,0.5,0.7,2
North Carolina,64.6,34.7,0.2,0.2,2.6
North Carolina,87.4,8.3,0.3,3.1,8
North Carolina,82.6,14.2,0.4,2.1,11.3
North Carolina,95.2,1.9,1.5,0.4,1.2
North Carolina,62.7,36.4,0.3,0.3,2.1
North Carolina,98.2,1,0.4,0.1,0.9
North Carolina,77.6,20.9,0.2,0.8,1.6
North Carolina,64.9,31.1,3.2,0.2,2.8
North Carolina,72.3,24.6,0.5,1.3,3.5
North Carolina,56.2,36.7,1.7,2.4,6
North Carolina,91.1,7,0.4,0.7,1.9
North Carolina,95.5,3,0.3,0.5,3.1
North Carolina,88.5,9.3,0.5,1,5.2
North Carolina,91.6,6.8,0.3,0.6,5.2
North Carolina,71.5,27.5,0.4,0.4,18.9
North Carolina,56.2,38,0.4,4.1,10.8
North Carolina,41.6,57.5,0.3,0.3,3.7
North Carolina,71.3,25.9,0.4,1.4,9.3
North Carolina,70.7,27.9,0.5,0.4,6.6
North Carolina,83.1,14.7,0.3,1.1,4.8
North Carolina,62.3,36.3,0.5,0.6,0.8
North Carolina,91.6,0.5,7.2,0.4,0.9
North Carolina,63.8,34.2,0.7,0.6,5.7
North Carolina,59,40.2,0.4,0.1,10.8
North Carolina,64.3,30.9,0.5,3.2,5.2
North Carolina,41.6,53.9,3.5,0.6,1.1
North Carolina,74.3,22.4,0.9,1,8
North Carolina,97.1,1.4,0.6,0.4,1.7
North Carolina,95.2,3.1,0.3,0.7,7.9
North Carolina,35.5,62.3,1.3,0.6,1.8
North Carolina,50.6,36.3,10.1,1.2,9.6
North Carolina,63.9,35.3,0.4,0.4,1.8
North Carolina,84.7,12.8,0.3,1.5,4.8
North Carolina,85.6,2.3,10.5,0.6,2
North Carolina,82.1,16.2,0.5,0.6,10
North Carolina,64.8,34.1,0.4,0.3,3.5
North Carolina,78,20.2,0.6,0.8,14.1
North Carolina,57.8,41.2,0.2,0.5,4.2
North Carolina,92.3,6.3,0.3,0.4,8.1
North Carolina,94.2,4,0.3,1,4.2
North Carolina,96.9,1.6,0.4,0.6,2.3
North Carolina,98,1,0.3,0.4,1.6
North Carolina,54.3,44.8,0.4,0.4,2.3
North Carolina,64.8,29.8,0.4,3.9,8.9
North Carolina,98.5,0.4,0.6,0.2,2.9
North Carolina,77.4,19.7,0.7,1.8,14.1
North Carolina,82.8,14.9,0.8,0.7,5
North Carolina,61.7,36.4,0.6,0.7,4.2
North Carolina,81.2,16.3,0.4,1.1,2.7
North Carolina,40.2,58.9,0.4,0.3,0.8
North Carolina,75.8,17.8,0.9,2.2,6.3
North Carolina,79,13.3,0.5,5.7,5.1
North Carolina,75.8,23,0.6,0.5,1.4
North Carolina,57.9,39.5,0.4,1.2,1.8
North Carolina,78,20.7,0.5,0.3,4.6
North Carolina,74.2,25.2,0.1,0.2,0.7
North Carolina,70.4,28.3,0.6,0.2,2.4
North Carolina,63.4,34.1,0.3,1.2,4.1
North Carolina,93.3,5.6,0.3,0.3,3.2
North Carolina,92.3,5.6,0.5,0.8,9.3
North Carolina,65.5,30.9,1.9,0.8,3.9
North Carolina,35.5,24.3,38.5,0.6,7.3
North Carolina,79.1,19.6,0.3,0.4,4.4
North Carolina,82.2,15.8,0.4,0.9,5.6
North Carolina,87.5,11.2,0.3,0.4,2.2
North Carolina,67.5,28.9,1.8,1.1,14.9
North Carolina,50.2,38.2,9.8,0.6,1.2
North Carolina,86,11.6,0.3,1.7,3.1
North Carolina,94.2,4.9,0.3,0.3,2.1
North Carolina,94.8,4,0.3,0.5,8.5
North Carolina,68.2,2.4,27.3,0.3,1.8
North Carolina,93.7,4.6,0.3,0.6,1.1
North Carolina,59.5,38.6,0.2,1.4,6.4
North Carolina,85.6,11.9,0.5,1.2,8.7
North Carolina,48.9,50.1,0.2,0.5,5.6
North Carolina,73.2,20.6,0.4,4.4,7.3
North Carolina,39.9,54.7,4.8,0.2,2.2
North Carolina,48.8,50.2,0,0.6,2.7
North Carolina,96.4,1.9,0.3,0.9,1.8
North Carolina,64.4,33.3,0.5,0.8,6.5
North Carolina,94.3,4.2,0.2,0.8,4.5
North Carolina,58.9,39.5,0.3,0.7,8
North Carolina,95.6,3.6,0.2,0.3,8.5
North Carolina,98.3,1,0.4,0.2,4.4
North Dakota,98.2,1.1,0.3,0.4,0.3
North Dakota,97.8,0.8,0.8,0.3,0.7
North Dakota,48.1,0.1,51.2,0.2,2.4
North Dakota,99.5,0,0.1,0,0.5
North Dakota,96.9,0.3,1.8,0.5,0.6
North Dakota,99.5,0,0.2,0,0.7
North Dakota,99.3,0.3,0.2,0.1,0.6
North Dakota,94.4,0.3,3.9,0.5,0.8
North Dakota,95.2,1.3,1.2,1.2,1.5
North Dakota,98.8,0.2,0.5,0.1,0.7
North Dakota,97.8,0.1,0.6,0.9,2.3
North Dakota,99.1,0,0.2,0.7,0.8
North Dakota,86.8,0.1,12.9,0.2,1.1
North Dakota,95.8,0.1,3.7,0.2,1
North Dakota,99.4,0.1,0.1,0.4,1.5
North Dakota,99.1,0.1,0.5,0,0.9
North Dakota,98.4,0.2,0.9,0.1,1.2
North Dakota,93.1,1.3,2.7,1.3,2.3
North Dakota,97.9,0,1.6,0.3,1.1
North Dakota,99.4,0,0.4,0.2,0.6
North Dakota,98.4,0.2,1.2,0.2,0.3
North Dakota,99.5,0.2,0.2,0.1,1.5
North Dakota,99.5,0.1,0.2,0.1,0.5
North Dakota,98.9,0.1,0.1,0.4,0.8
North Dakota,99,0.2,0.5,0,0.8
North Dakota,99.2,0,0.1,0.4,1
North Dakota,76.9,0.3,22,0.2,1.1
North Dakota,92.6,0,6.2,0.2,1.5
North Dakota,95.9,0,2.6,0.7,0.6
North Dakota,95.1,0.2,2.9,0.5,0.9
North Dakota,66.9,0.2,31.7,0.3,2.6
North Dakota,98.6,0.2,0.6,0.5,0.7
North Dakota,97.2,0.2,2.1,0.1,0.7
North Dakota,96.2,0.5,1.8,0.3,3.5
North Dakota,97.7,0.3,1.4,0.4,0.8
North Dakota,90.2,0.4,7.5,0.5,0.7
North Dakota,98.8,0.2,0.3,0.3,1.3
North Dakota,97.9,0.8,0.6,0.6,0.8
North Dakota,95.9,0.5,2.5,0.4,1.4
North Dakota,25.1,0.1,72.8,0.5,0.9
North Dakota,98.8,0.2,0.5,0,0.9
North Dakota,99.3,0.1,0.5,0,0.3
North Dakota,17.4,0.2,82.1,0,1.7
North Dakota,99.9,0,0.1,0,0
North Dakota,97.9,0.2,1,0.3,1.4
North Dakota,98.9,0.2,0.8,0,0.2
North Dakota,97.5,0.4,1.3,0.5,1.1
North Dakota,97.4,0.1,2.4,0.1,0.2
North Dakota,98.6,0.2,0.9,0.2,2.4
North Dakota,97.7,0.4,1.3,0.3,7.7
North Dakota,92.8,2.2,2.3,0.9,2.5
North Dakota,99.1,0.2,0.3,0.3,0.5
North Dakota,92.7,0.2,4.8,0.3,1.2
Ohio,98,0.3,0.6,0.1,0.7
Ohio,85.7,11.8,0.2,0.8,1.6
Ohio,97.7,1,0.1,0.7,0.7
Ohio,95,3.3,0.2,0.3,2.6
Ohio,93.8,2.3,0.3,2.3,1.1
Ohio,98.1,0.3,0.2,0.5,0.8
Ohio,94.6,4.2,0.1,0.4,0.5
Ohio,98,1.1,0.2,0.2,0.4
Ohio,90,6.6,0.2,2,2.1
Ohio,98.5,0.6,0.3,0.1,0.7
Ohio,95.8,2.5,0.3,0.4,0.8
Ohio,88.5,9,0.3,0.6,1.5
Ohio,96.9,1.3,0.2,0.8,1.1
Ohio,95.9,2.4,0.2,0.6,1.2
Ohio,96.4,2.4,0.2,0.3,1.3
Ohio,97.5,1.2,0.2,0.4,0.7
Ohio,98.3,0.7,0.2,0.4,1
Ohio,67.2,29.1,0.2,2.2,3.7
Ohio,98.4,0.5,0.2,0.3,1
Ohio,96.9,1.7,0.3,0.4,7.5
Ohio,91.3,3.6,0.1,3.6,1.6
Ohio,89.4,8.5,0.2,0.5,2.4
Ohio,91.8,5.9,0.2,1,1.2
Ohio,96.3,2.3,0.1,0.5,1.3
Ohio,74.2,19.8,0.3,3.6,3.1
Ohio,98.1,0.4,0.3,0.5,6.2
Ohio,95.5,2.8,0.4,0.4,0.8
Ohio,97.3,1.5,0.1,0.5,0.7
Ohio,89.1,6.4,0.3,2.5,1.6
Ohio,96.5,1.7,0.3,0.3,0.8
Ohio,71.9,24.8,0.2,1.8,1.4
Ohio,96,1.4,0.2,1.6,3.2
Ohio,97.7,0.9,0.2,0.5,0.9
Ohio,96.9,2.1,0.1,0.1,0.3
Ohio,98.2,0.8,0.2,0.5,5.8
Ohio,97.1,1.5,0.2,0.5,0.6
Ohio,97.5,1.1,0.2,0.2,0.6
Ohio,99.2,0.4,0,0.1,0.8
Ohio,97.6,1,0.2,0.3,4.5
Ohio,98,0.7,0.4,0.3,1.2
Ohio,92.8,5.8,0.2,0.4,0.7
Ohio,97.8,0.9,0.1,0.4,0.8
Ohio,95.1,2.6,0.1,1.2,2.5
Ohio,96.6,2.1,0.1,0.4,0.6
Ohio,95.4,2.5,0.3,0.7,0.9
Ohio,96.4,1.7,0.2,0.5,0.8
Ohio,88.3,8.6,0.3,0.9,7
Ohio,78.7,17.8,0.3,1.4,4.9
Ohio,91.7,6.7,0.2,0.7,0.9
Ohio,82.1,15.9,0.2,0.7,3.2
Ohio,92.4,6.1,0.2,0.6,1.3
Ohio,97,1.1,0.2,0.9,1.1
Ohio,98.1,0.9,0.1,0.2,0.5
Ohio,98.8,0.2,0.2,0.5,1.4
Ohio,95.7,2,0.2,1.1,1.1
Ohio,99.2,0.3,0.1,0.1,0.4
Ohio,76.1,20.7,0.2,1.5,1.5
Ohio,94.2,3.3,0.2,0.1,0.4
Ohio,98.4,0.5,0.3,0.2,0.9
Ohio,93.9,4.1,0.2,0.4,0.6
Ohio,92.4,7.1,0.2,0.2,0.6
Ohio,98.2,0.8,0.3,0.3,3.8
Ohio,97.7,1.2,0.2,0.2,3.3
Ohio,98.7,0.3,0.2,0.1,0.5
Ohio,93.5,5.2,0.3,0.3,0.8
Ohio,96.9,1,0.7,0.3,0.7
Ohio,93.8,3.6,0.2,1.2,0.8
Ohio,98.4,0.5,0.2,0.4,0.6
Ohio,99.1,0.3,0.2,0.2,4.7
Ohio,88.4,9.5,0.2,0.6,1
Ohio,91.9,6.4,0.3,0.4,0.8
Ohio,95.5,2.9,0.1,0.4,7.4
Ohio,95.2,2.6,0.7,0.4,0.7
Ohio,96.4,1.9,0.2,0.5,3.7
Ohio,95.9,1.7,0.2,1.1,1.1
Ohio,90.2,7.5,0.2,0.7,1
Ohio,82.8,13.9,0.2,1.8,1.1
Ohio,90.3,8.2,0.2,0.4,0.9
Ohio,97.9,0.8,0.2,0.3,1
Ohio,95.1,3.1,0.1,0.9,1.1
Ohio,98.2,0.9,0.1,0.2,1.8
Ohio,98.5,0.4,0.5,0.1,0.6
Ohio,92.9,3.2,0.1,2.8,1.5
Ohio,97.5,1.1,0.2,0.5,0.6
Ohio,96.8,1.5,0.2,0.8,1
Ohio,97.9,0.9,0.3,0.5,3
Ohio,96.1,1.6,0.3,1.2,3.7
Ohio,98.9,0.3,0.1,0.5,1.8
Oklahoma,74.3,15.4,3.6,3.3,10.9
Oklahoma,51,0.3,42.3,0.3,3.4
Oklahoma,91.2,4.6,3,0.2,3.1
Oklahoma,77.3,5.9,11.5,0.3,2.4
Oklahoma,97.6,0.5,1.3,0.2,13.9
Oklahoma,93.7,2.4,2.1,0.5,6.3
Oklahoma,77.4,8.6,9.2,2.5,7.7
Oklahoma,81.4,1.6,12.3,0.6,3.6
Oklahoma,68.6,3.3,24.2,0.3,7.4
Oklahoma,88.1,2.5,4.5,2.5,4.7
Oklahoma,79.1,7.7,8.5,0.7,3.6
Oklahoma,58.5,1.6,32.7,0.4,5.1
Oklahoma,69.6,11,15,0.2,2.2
Oklahoma,97.3,0.8,1.2,0.2,19.2
Oklahoma,84,4.3,4.4,3.4,4.8
Oklahoma,76.6,0.6,17.6,0.3,2.3
Oklahoma,67.8,19.1,5.8,2.6,8.6
Oklahoma,86.6,3.5,7.8,0.2,5.4
Oklahoma,70.4,3.1,16.3,0.3,1.6
Oklahoma,83.2,2.7,9,0.4,2.2
Oklahoma,87.8,3,5.7,1.3,10.8
Oklahoma,71.1,0.3,22.3,0.5,2.1
Oklahoma,93,0.2,5.3,0.1,3.2
Oklahoma,98.1,0,1.3,0.1,3.2
Oklahoma,90.5,3.4,2.3,1.5,5.9
Oklahoma,86.5,2.9,7.6,0.3,4.2
Oklahoma,88.6,3.1,5.1,0.4,3.6
Oklahoma,96,0.1,2.9,0.3,2.2
Oklahoma,85.4,10.4,2.8,0.3,8.1
Oklahoma,87.4,10.4,1.6,0.5,22.6
Oklahoma,98.7,0,1.1,0.2,10.1
Oklahoma,79.6,0.7,14.5,0.3,1.9
Oklahoma,74.6,4.6,16.3,0.3,2.9
Oklahoma,86.5,7.9,2,1.6,18.2
Oklahoma,89.7,1.1,5.6,1.5,8.4
Oklahoma,77.7,2,15.5,0.3,3.1
Oklahoma,85.8,1.9,8.3,0.7,5
Oklahoma,93.5,1.6,2.8,0.2,9.3
Oklahoma,85.8,4.9,7,0.5,8.4
Oklahoma,75.2,1.3,18.4,0.2,2
Oklahoma,81.8,2.3,11.2,0.3,5.4
Oklahoma,87.4,2.6,6.5,0.3,1.9
Oklahoma,82.8,11.3,2.9,0.6,3.4
Oklahoma,88.7,1.9,6.7,0.3,9
Oklahoma,89.6,0.8,6,0.3,5.3
Oklahoma,72,8.6,14.5,0.3,3.6
Oklahoma,74.1,4.4,15.4,0.2,1.6
Oklahoma,97.8,0.1,1.1,0.2,5.3
Oklahoma,85.3,1.9,9,0.3,10.9
Oklahoma,72.3,0.4,20.2,0.3,2.2
Oklahoma,81.8,2.2,12.1,0.5,4.1
Oklahoma,65.1,12.3,15.9,0.7,3.3
Oklahoma,86.8,2,8.1,0.4,2.1
Oklahoma,73.9,2.5,16.4,0.1,1.3
Oklahoma,68,9.7,18.2,0.1,2
Oklahoma,74.3,15.4,3.6,3.3,10.9
Oklahoma,70.7,9.6,13.6,0.3,1.9
Oklahoma,68,11,14.4,0.3,2.2
Oklahoma,75.2,1,17,0.7,3.6
Oklahoma,83.2,0.8,12.1,0.3,1.3
Oklahoma,85.1,3.6,4.7,3.3,2.4
Oklahoma,78.3,4,12.8,0.4,2.5
Oklahoma,76.1,2.1,16.2,0.7,2.8
Oklahoma,79.7,3.3,11.9,0.9,2.9
Oklahoma,78.4,1,16.1,0.2,1.9
Oklahoma,92.4,0.3,6.9,0.2,3.4
Oklahoma,80.7,1.1,11.8,0.5,2.6
Oklahoma,72,5.3,17.7,0.3,2.3
Oklahoma,69.7,1.8,19.7,0.4,2.6
Oklahoma,89.5,2.5,5.4,0.4,4.7
Oklahoma,96.2,1.1,0.9,1,38
Oklahoma,87.2,7.8,3.1,0.7,18.6
Oklahoma,77.6,11.3,5.4,1.8,8
Oklahoma,80.9,4.2,9.2,0.7,3.4
Oklahoma,82,2.7,9.1,0.8,3.6
Oklahoma,95,0.6,2.8,0.4,5
Oklahoma,94.3,2.4,2,0.6,3
Oklahoma,94.2,1.7,2.6,0.5,5.9
Oregon,96.8,0.4,1.3,0.5,2.8
Oregon,90.4,1.2,0.9,5.4,5.4
Oregon,92.6,0.9,0.8,3.5,6.3
Oregon,95.3,0.8,1.1,1.4,6
Oregon,95.4,0.5,1.4,0.8,3.3
Oregon,93.6,0.5,2.3,1.2,4.2
Oregon,97.6,0.1,1.1,0.4,6.6
Oregon,95,0.2,2,1.1,4.2
Oregon,95.6,0.4,1.2,1,5
Oregon,95,0.3,1.6,0.9,3.8
Oregon,98.5,0.3,0.9,0.1,2.5
Oregon,98,0.1,1.1,0.3,2.7
Oregon,94.1,0.2,3.9,0.7,3.5
Oregon,95.5,0.9,1.2,1.7,25.3
Oregon,94.8,0.6,1.1,1.3,7.9
Oregon,81.4,0.4,16.3,0.5,18.7
Oregon,95.5,0.5,1.2,0.8,4.9
Oregon,91.7,0.8,4.1,1.1,8.5
Oregon,95,0.2,2.5,0.8,6.3
Oregon,92.3,0.9,1.2,2.8,5.4
Oregon,93.2,0.5,3.1,1.1,6.3
Oregon,95.1,0.5,1.3,1.2,5.2
Oregon,94.1,1.6,1,2.1,27.2
Oregon,92.6,1.2,1.6,2.4,20.5
Oregon,96.4,0.5,1.8,0.7,27.6
Oregon,83.5,5.8,1.1,6.5,9.3
Oregon,93.6,0.7,1.9,1.8,9.8
Oregon,97.4,0.3,1.5,0.5,6.3
Oregon,96,0.5,1.3,0.9,7
Oregon,93.3,1.2,3.3,1.1,18
Oregon,95.4,0.6,1,1.8,3.2
Oregon,98.2,0,0.7,0.3,1.8
Oregon,92.7,0.4,3.8,1.7,11.2
Oregon,86.7,1.5,0.7,8.4,13.6
Oregon,98.1,0.1,1.4,0.2,6.1
Oregon,94.8,1,1.3,1.3,12.8
Pennsylvania,96.6,1.7,0.2,0.7,4.8
Pennsylvania,83.6,13.1,0.1,2.2,1
Pennsylvania,98.4,0.9,0.1,0.2,0.5
Pennsylvania,92.5,6.1,0.1,0.3,0.9
Pennsylvania,98.7,0.5,0.1,0.3,0.6
Pennsylvania,92.6,4.7,0.2,1.3,12
Pennsylvania,97.5,1.3,0.1,0.5,0.6
Pennsylvania,98.1,0.5,0.3,0.4,0.7
Pennsylvania,92.3,3.5,0.2,3.1,2.9
Pennsylvania,97.6,1,0.1,0.8,0.8
Pennsylvania,95.7,3.2,0.1,0.5,1.1
Pennsylvania,98.7,0.6,0.2,0.3,0.9
Pennsylvania,97.9,1,0.1,0.4,2.1
Pennsylvania,91.3,3,0.2,4.7,1.9
Pennsylvania,89.6,6.2,0.2,3.1,4.1
Pennsylvania,98.3,0.9,0.1,0.4,0.5
Pennsylvania,97.3,1.9,0.1,0.3,0.7
Pennsylvania,98,0.8,0.1,0.6,0.7
Pennsylvania,97.7,1,0.2,0.7,1.3
Pennsylvania,97,1.8,0.2,0.3,0.7
Pennsylvania,94,2.9,0.1,2.2,1.8
Pennsylvania,77.8,17.8,0.2,2.5,4.8
Pennsylvania,76.7,18,0.1,4.1,1.9
Pennsylvania,99,0.2,0.1,0.5,0.5
Pennsylvania,91.4,6.5,0.2,0.8,2.4
Pennsylvania,94.9,4,0.1,0.3,0.5
Pennsylvania,89.5,9.8,0.3,0.2,2.6
Pennsylvania,95.6,2.7,0.2,0.8,2.6
Pennsylvania,98.8,0.7,0.1,0.1,0.5
Pennsylvania,95.4,3.8,0.1,0.3,0.9
Pennsylvania,93.7,5.5,0.1,0.3,1.2
Pennsylvania,96.8,1.8,0.1,0.9,0.6
Pennsylvania,98.8,0.3,0.2,0.3,0.5
Pennsylvania,98.3,0.5,0.2,0.9,2.4
Pennsylvania,96.6,1.7,0.1,0.9,2.1
Pennsylvania,93.5,3.4,0.2,1.7,6.5
Pennsylvania,95,3.9,0.1,0.3,0.8
Pennsylvania,96.2,1.9,0.2,1,5.8
Pennsylvania,90.3,5.1,0.3,2.8,13.3
Pennsylvania,96.3,2.3,0.1,0.7,2.7
Pennsylvania,94.2,4.3,0.2,0.5,0.8
Pennsylvania,96.7,2.3,0.3,0.4,1.2
Pennsylvania,93.2,5.4,0.1,0.5,0.8
Pennsylvania,98.6,0.7,0.1,0.3,0.6
Pennsylvania,85.4,10.6,0.3,2,10.1
Pennsylvania,85.5,8.2,0.1,5.1,2.6
Pennsylvania,96.3,1.8,0.1,1.5,1.2
Pennsylvania,92.9,3.8,0.2,2,7.7
Pennsylvania,97.3,2,0.1,0.2,1.4
Pennsylvania,98.6,0.7,0.1,0.2,0.9
Pennsylvania,47.4,45.4,0.3,5.3,10
Pennsylvania,92.8,5.2,0.3,0.9,6.6
Pennsylvania,98,1,0.1,0.5,0.6
Pennsylvania,96.5,2.6,0.1,0.5,1.5
Pennsylvania,98.1,1.1,0,0.5,1.3
Pennsylvania,97.1,2.4,0.1,0.2,0.9
Pennsylvania,95.6,3.5,0.7,0.1,1.2
Pennsylvania,98.5,0.6,0.2,0.3,0.8
Pennsylvania,97.9,1,0.2,0.4,0.7
Pennsylvania,90.2,7.7,0.1,1.3,4.1
Pennsylvania,97.6,1.3,0.2,0.3,0.6
Pennsylvania,98.8,0.4,0.1,0.3,0.5
Pennsylvania,95.2,3.3,0.1,0.5,0.7
Pennsylvania,97.1,1.9,0.1,0.5,2.2
Pennsylvania,96.4,2.2,0.1,0.6,0.6
Pennsylvania,98.5,0.6,0.1,0.4,1.1
Pennsylvania,93.4,4.3,0.2,1,3.7
Rhode Island,96.5,1.1,0.2,1.5,1.5
Rhode Island,95.2,1.5,0.3,1.9,2.4
Rhode Island,92.7,3.6,0.6,1.6,3
Rhode Island,84.8,9.2,0.6,3.5,16.1
Rhode Island,95.1,1.1,0.9,1.9,1.8
South Carolina,69.7,29.6,0,0.3,1.1
South Carolina,71.8,25.9,0.4,0.8,3
South Carolina,27.2,72.3,0.1,0.3,2.2
South Carolina,81.5,16.9,0.2,0.6,1.6
South Carolina,37.1,62.3,0.2,0.3,1.1
South Carolina,56,42.8,0.3,0.5,1.5
South Carolina,75.7,21.9,0.3,1,8.5
South Carolina,68.2,27.6,0.5,2.1,3
South Carolina,53.9,45.4,0.2,0.2,1.7
South Carolina,64.5,32.7,0.3,1.4,3
South Carolina,78.1,20.5,0.2,0.5,2.8
South Carolina,60.8,38.2,0.4,0.3,0.9
South Carolina,65.1,33.6,0.3,0.4,3
South Carolina,48.1,51,0.3,0.3,2.1
South Carolina,57.6,41.1,0.6,0.3,1.8
South Carolina,57.2,42,0.2,0.2,1
South Carolina,50.9,45.8,2.5,0.4,2.6
South Carolina,71.4,25.2,0.7,1.4,2.5
South Carolina,57.9,41,0.4,0.4,2.4
South Carolina,41.5,57.7,0.1,0.4,1.5
South Carolina,57.7,40.5,0.3,1,1.3
South Carolina,64.2,34.9,0.2,0.5,2.2
South Carolina,78.5,18.5,0.2,1.7,5.6
South Carolina,66.1,32.1,0.3,1.1,4
South Carolina,43.5,55.9,0.3,0.2,2.9
South Carolina,82.7,15,0.4,1,3.6
South Carolina,48.2,50.6,0.4,0.7,10
South Carolina,72.7,26,0.3,0.4,2.4
South Carolina,72,26.9,0.2,0.4,2.7
South Carolina,72.9,25.8,0.5,0.3,2.9
South Carolina,36.2,63.4,0.1,0.2,2.7
South Carolina,83.3,14.3,0.4,1.2,3
South Carolina,48,51.4,0,0.4,0.9
South Carolina,43,56.2,0.2,0.4,2.4
South Carolina,43.8,51.6,3.4,0.4,0.8
South Carolina,67.1,31.8,0.3,0.5,6.8
South Carolina,90.6,8.2,0.2,0.4,3.2
South Carolina,35.5,62.9,0.4,0.5,1.2
South Carolina,90.8,6.7,0.2,1.6,2.3
South Carolina,49.7,46.6,0.3,2.2,2.9
South Carolina,71.1,28.1,0.2,0.2,12.3
South Carolina,76.2,20.9,0.3,1.7,4.1
South Carolina,50,47.5,0.3,1.1,2
South Carolina,67.6,31.6,0.2,0.2,0.8
South Carolina,32.3,67.2,0.2,0.2,0.8
South Carolina,77.9,19.4,0.8,1.2,2.9
South Dakota,96.7,0.3,2.8,0.1,3.3
South Dakota,96.8,0.8,1.4,0.4,2
South Dakota,40.5,0.4,52.7,0.2,2.5
South Dakota,95,0.9,3.9,0.1,0.6
South Dakota,95.7,0.5,1,2,1
South Dakota,95.1,0.4,3.1,0.6,1
South Dakota,88.9,0.4,9.8,0.5,0.5
South Dakota,17.2,0.2,82.5,0,1.2
South Dakota,96.5,0.2,2,0.2,3
South Dakota,98.9,0,0.7,0.4,0.3
South Dakota,66.5,0.1,32.2,0.1,2.3
South Dakota,99,0.1,0.7,0.1,0.5
South Dakota,93.1,1,2.7,2.3,1.1
South Dakota,96.4,0.2,2.1,0.4,1.1
South Dakota,33.2,0.2,65.5,0,3.8
South Dakota,94.4,0.3,3.6,0.2,2.5
South Dakota,96.2,0.4,2.4,0.5,1.7
South Dakota,90.3,0.2,8.9,0.1,0.9
